type;temps;posLatLon;posPix;NOcorner;center;nivZoom
mousemove;{"min":0,"sec":31,"mili":677};LatLng(55.875112, -4.278016);Point(295, 175);null;null;null
mousemove;{"min":0,"sec":31,"mili":677};LatLng(55.875112, -4.278027);Point(294, 175);null;null;null
mousemove;{"min":0,"sec":31,"mili":677};LatLng(55.875118, -4.278027);Point(294, 174);null;null;null
mousemove;{"min":0,"sec":31,"mili":782};LatLng(55.875118, -4.278027);Point(294, 174);null;null;null
mousemove;{"min":0,"sec":31,"mili":884};LatLng(55.875112, -4.278038);Point(293, 175);null;null;null
mousemove;{"min":0,"sec":31,"mili":884};LatLng(55.875106, -4.278059);Point(291, 176);null;null;null
mousemove;{"min":0,"sec":31,"mili":884};LatLng(55.875094, -4.27808);Point(289, 178);null;null;null
mousemove;{"min":0,"sec":31,"mili":884};LatLng(55.875082, -4.278102);Point(287, 180);null;null;null
mousemove;{"min":0,"sec":31,"mili":884};LatLng(55.875064, -4.278134);Point(284, 183);null;null;null
mousemove;{"min":0,"sec":31,"mili":884};LatLng(55.875046, -4.278145);Point(283, 186);null;null;null
mousemove;{"min":0,"sec":31,"mili":984};LatLng(55.875034, -4.278166);Point(281, 188);null;null;null
mousemove;{"min":0,"sec":31,"mili":984};LatLng(55.875022, -4.278177);Point(280, 190);null;null;null
mousemove;{"min":0,"sec":31,"mili":984};LatLng(55.875004, -4.278188);Point(279, 193);null;null;null
mousemove;{"min":0,"sec":31,"mili":984};LatLng(55.874998, -4.278209);Point(277, 194);null;null;null
mousemove;{"min":0,"sec":31,"mili":984};LatLng(55.874992, -4.278209);Point(277, 195);null;null;null
mousemove;{"min":0,"sec":31,"mili":984};LatLng(55.874986, -4.278209);Point(277, 196);null;null;null
mousemove;{"min":0,"sec":31,"mili":984};LatLng(55.874974, -4.278231);Point(276, 196);null;null;null
mousemove;{"min":0,"sec":31,"mili":984};LatLng(55.874962, -4.278231);Point(276, 197);null;null;null
mousemove;{"min":0,"sec":31,"mili":984};LatLng(55.874962, -4.278252);Point(275, 197);null;null;null
mousemove;{"min":0,"sec":31,"mili":984};LatLng(55.874962, -4.278252);Point(275, 197);null;null;null
mousemove;{"min":0,"sec":31,"mili":984};LatLng(55.87495, -4.278295);Point(273, 198);null;null;null
mousemove;{"min":0,"sec":31,"mili":984};LatLng(55.87495, -4.278316);Point(272, 198);null;null;null
mousemove;{"min":0,"sec":32,"mili":95};LatLng(55.874914, -4.278402);Point(268, 201);null;null;null
mousemove;{"min":0,"sec":32,"mili":95};LatLng(55.874902, -4.278488);Point(264, 202);null;null;null
mousemove;{"min":0,"sec":32,"mili":95};LatLng(55.874853, -4.278703);Point(254, 206);null;null;null
mousemove;{"min":0,"sec":32,"mili":95};LatLng(55.874853, -4.278746);Point(252, 206);null;null;null
mousemove;{"min":0,"sec":32,"mili":95};LatLng(55.874805, -4.278917);Point(244, 210);null;null;null
mousemove;{"min":0,"sec":32,"mili":95};LatLng(55.874781, -4.279046);Point(238, 212);null;null;null
mousemove;{"min":0,"sec":32,"mili":208};LatLng(55.874709, -4.279304);Point(226, 218);null;null;null
mousemove;{"min":0,"sec":32,"mili":208};LatLng(55.874673, -4.279368);Point(223, 221);null;null;null
mousemove;{"min":0,"sec":32,"mili":208};LatLng(55.874589, -4.27954);Point(215, 228);null;null;null
mousemove;{"min":0,"sec":32,"mili":208};LatLng(55.87454, -4.279647);Point(210, 232);null;null;null
mousemove;{"min":0,"sec":32,"mili":208};LatLng(55.87448, -4.279754);Point(205, 237);null;null;null
mousemove;{"min":0,"sec":32,"mili":208};LatLng(55.874468, -4.279797);Point(203, 238);null;null;null
mousemove;{"min":0,"sec":32,"mili":208};LatLng(55.87442, -4.279904);Point(198, 242);null;null;null
mousemove;{"min":0,"sec":32,"mili":208};LatLng(55.874408, -4.279926);Point(197, 243);null;null;null
mousemove;{"min":0,"sec":32,"mili":208};LatLng(55.874348, -4.280033);Point(192, 248);null;null;null
mousemove;{"min":0,"sec":32,"mili":208};LatLng(55.874324, -4.280076);Point(190, 250);null;null;null
mousemove;{"min":0,"sec":32,"mili":309};LatLng(55.874264, -4.28014);Point(187, 255);null;null;null
mousemove;{"min":0,"sec":32,"mili":309};LatLng(55.874252, -4.28014);Point(187, 256);null;null;null
mousemove;{"min":0,"sec":32,"mili":309};LatLng(55.874215, -4.280183);Point(185, 259);null;null;null
mousemove;{"min":0,"sec":32,"mili":309};LatLng(55.874215, -4.280205);Point(184, 259);null;null;null
mousemove;{"min":0,"sec":32,"mili":309};LatLng(55.874191, -4.280205);Point(184, 261);null;null;null
mousemove;{"min":0,"sec":32,"mili":309};LatLng(55.874167, -4.280226);Point(183, 263);null;null;null
mousemove;{"min":0,"sec":32,"mili":309};LatLng(55.874155, -4.280226);Point(183, 264);null;null;null
mousemove;{"min":0,"sec":32,"mili":309};LatLng(55.874143, -4.280248);Point(182, 265);null;null;null
mousemove;{"min":0,"sec":32,"mili":309};LatLng(55.874131, -4.280269);Point(181, 266);null;null;null
mousemove;{"min":0,"sec":32,"mili":309};LatLng(55.874119, -4.280269);Point(181, 267);null;null;null
mousemove;{"min":0,"sec":32,"mili":309};LatLng(55.874083, -4.280291);Point(180, 270);null;null;null
mousemove;{"min":0,"sec":32,"mili":309};LatLng(55.874071, -4.280312);Point(179, 271);null;null;null
mousemove;{"min":0,"sec":32,"mili":413};LatLng(55.874023, -4.280334);Point(178, 275);null;null;null
mousemove;{"min":0,"sec":32,"mili":413};LatLng(55.873987, -4.280334);Point(178, 278);null;null;null
mousemove;{"min":0,"sec":32,"mili":413};LatLng(55.873951, -4.280334);Point(178, 281);null;null;null
mousemove;{"min":0,"sec":32,"mili":413};LatLng(55.873926, -4.280334);Point(178, 283);null;null;null
mousemove;{"min":0,"sec":32,"mili":413};LatLng(55.873914, -4.280334);Point(178, 284);null;null;null
mousemove;{"min":0,"sec":32,"mili":413};LatLng(55.873902, -4.280312);Point(179, 285);null;null;null
mousemove;{"min":0,"sec":32,"mili":413};LatLng(55.87389, -4.280312);Point(179, 286);null;null;null
mousemove;{"min":0,"sec":32,"mili":413};LatLng(55.87389, -4.280312);Point(179, 286);null;null;null
mousemove;{"min":0,"sec":32,"mili":519};LatLng(55.873866, -4.280291);Point(179, 286);null;null;null
mousemove;{"min":0,"sec":32,"mili":519};LatLng(55.873866, -4.280291);Point(179, 286);null;null;null
mousemove;{"min":0,"sec":32,"mili":519};LatLng(55.873939, -4.280205);Point(181, 283);null;null;null
mousemove;{"min":0,"sec":32,"mili":519};LatLng(55.874011, -4.280119);Point(183, 280);null;null;null
mousemove;{"min":0,"sec":32,"mili":519};LatLng(55.874059, -4.280076);Point(184, 278);null;null;null
mousemove;{"min":0,"sec":32,"mili":519};LatLng(55.874083, -4.280076);Point(184, 277);null;null;null
mousemove;{"min":0,"sec":32,"mili":641};LatLng(55.874083, -4.280076);Point(184, 277);null;null;null
mousemove;{"min":0,"sec":32,"mili":762};LatLng(55.874083, -4.280076);Point(184, 277);null;null;null
mousemove;{"min":0,"sec":32,"mili":762};LatLng(55.874059, -4.280119);Point(183, 278);null;null;null
mousemove;{"min":0,"sec":32,"mili":762};LatLng(55.874035, -4.280205);Point(181, 279);null;null;null
mousemove;{"min":0,"sec":32,"mili":762};LatLng(55.873987, -4.280291);Point(179, 281);null;null;null
mousemove;{"min":0,"sec":32,"mili":762};LatLng(55.873963, -4.280334);Point(178, 282);null;null;null
mousemove;{"min":0,"sec":32,"mili":762};LatLng(55.87389, -4.280419);Point(176, 285);null;null;null
mousemove;{"min":0,"sec":32,"mili":762};LatLng(55.873842, -4.280505);Point(174, 287);null;null;null
mousemove;{"min":0,"sec":32,"mili":762};LatLng(55.873794, -4.280591);Point(172, 289);null;null;null
mousemove;{"min":0,"sec":32,"mili":762};LatLng(55.873722, -4.280677);Point(170, 292);null;null;null
mousemove;{"min":0,"sec":32,"mili":877};LatLng(55.873674, -4.280763);Point(168, 294);null;null;null
mousemove;{"min":0,"sec":32,"mili":877};LatLng(55.873577, -4.280849);Point(166, 298);null;null;null
mousemove;{"min":0,"sec":32,"mili":877};LatLng(55.873505, -4.280934);Point(164, 301);null;null;null
mousemove;{"min":0,"sec":32,"mili":877};LatLng(55.873433, -4.28102);Point(162, 304);null;null;null
mousemove;{"min":0,"sec":32,"mili":877};LatLng(55.873313, -4.281106);Point(160, 309);null;null;null
mousemove;{"min":0,"sec":32,"mili":877};LatLng(55.87324, -4.281149);Point(159, 312);null;null;null
mousemove;{"min":0,"sec":32,"mili":877};LatLng(55.873168, -4.281235);Point(157, 315);null;null;null
mousemove;{"min":0,"sec":32,"mili":877};LatLng(55.873096, -4.281321);Point(155, 318);null;null;null
mousemove;{"min":0,"sec":32,"mili":877};LatLng(55.873048, -4.281363);Point(154, 320);null;null;null
mousemove;{"min":0,"sec":32,"mili":877};LatLng(55.872975, -4.281406);Point(153, 323);null;null;null
mousemove;{"min":0,"sec":32,"mili":877};LatLng(55.872951, -4.281449);Point(152, 324);null;null;null
mousemove;{"min":0,"sec":32,"mili":877};LatLng(55.872927, -4.281449);Point(152, 325);null;null;null
mousemove;{"min":0,"sec":32,"mili":985};LatLng(55.872903, -4.281449);Point(152, 326);null;null;null
mousemove;{"min":0,"sec":32,"mili":985};LatLng(55.872903, -4.281449);Point(152, 326);null;null;null
mousemove;{"min":0,"sec":32,"mili":985};LatLng(55.872903, -4.281406);Point(153, 326);null;null;null
mousemove;{"min":0,"sec":32,"mili":985};LatLng(55.872903, -4.281406);Point(153, 326);null;null;null
mousemove;{"min":0,"sec":32,"mili":985};LatLng(55.872903, -4.281363);Point(154, 326);null;null;null
mousemove;{"min":0,"sec":32,"mili":985};LatLng(55.872903, -4.281321);Point(155, 326);null;null;null
mousemove;{"min":0,"sec":32,"mili":985};LatLng(55.872903, -4.281321);Point(155, 326);null;null;null
mousemove;{"min":0,"sec":32,"mili":985};LatLng(55.872903, -4.281235);Point(157, 326);null;null;null
mousemove;{"min":0,"sec":32,"mili":985};LatLng(55.872903, -4.281192);Point(158, 326);null;null;null
mousemove;{"min":0,"sec":32,"mili":985};LatLng(55.872903, -4.281278);Point(159, 326);null;null;null
mousemove;{"min":0,"sec":32,"mili":985};LatLng(55.872927, -4.281235);Point(161, 325);null;null;null
mousemove;{"min":0,"sec":32,"mili":985};LatLng(55.872927, -4.281278);Point(162, 324);null;null;null
mousemove;{"min":0,"sec":32,"mili":985};LatLng(55.872927, -4.281278);Point(163, 323);null;null;null
mousemove;{"min":0,"sec":33,"mili":95};LatLng(55.872975, -4.281235);Point(165, 320);null;null;null
mousemove;{"min":0,"sec":33,"mili":95};LatLng(55.872975, -4.281192);Point(168, 317);null;null;null
mousemove;{"min":0,"sec":33,"mili":95};LatLng(55.873072, -4.281149);Point(172, 310);null;null;null
mousemove;{"min":0,"sec":33,"mili":95};LatLng(55.872951, -4.281235);Point(174, 308);null;null;null
mousemove;{"min":0,"sec":33,"mili":95};LatLng(55.873048, -4.281106);Point(179, 302);null;null;null
mousemove;{"min":0,"sec":33,"mili":95};LatLng(55.873, -4.281192);Point(182, 298);null;null;null
mousemove;{"min":0,"sec":33,"mili":95};LatLng(55.872975, -4.281235);Point(184, 295);null;null;null
mousemove;{"min":0,"sec":33,"mili":95};LatLng(55.873072, -4.281106);Point(189, 288);null;null;null
mousemove;{"min":0,"sec":33,"mili":95};LatLng(55.873048, -4.281149);Point(193, 282);null;null;null
mousemove;{"min":0,"sec":33,"mili":95};LatLng(55.873072, -4.28102);Point(200, 275);null;null;null
mousemove;{"min":0,"sec":33,"mili":95};LatLng(55.873072, -4.281106);Point(205, 268);null;null;null
mousemove;{"min":0,"sec":33,"mili":95};LatLng(55.873048, -4.281106);Point(210, 262);null;null;null
mousemove;{"min":0,"sec":33,"mili":205};LatLng(55.873072, -4.281063);Point(216, 255);null;null;null
mousemove;{"min":0,"sec":33,"mili":205};LatLng(55.873072, -4.281063);Point(222, 248);null;null;null
mousemove;{"min":0,"sec":33,"mili":205};LatLng(55.873096, -4.28102);Point(229, 240);null;null;null
mousemove;{"min":0,"sec":33,"mili":205};LatLng(55.873, -4.281149);Point(233, 236);null;null;null
mousemove;{"min":0,"sec":33,"mili":205};LatLng(55.873, -4.281149);Point(237, 232);null;null;null
mousemove;{"min":0,"sec":33,"mili":205};LatLng(55.873, -4.281192);Point(240, 228);null;null;null
mousemove;{"min":0,"sec":33,"mili":205};LatLng(55.873096, -4.28102);Point(247, 220);null;null;null
mousemove;{"min":0,"sec":33,"mili":205};LatLng(55.872927, -4.281278);Point(248, 219);null;null;null
mousemove;{"min":0,"sec":33,"mili":205};LatLng(55.873, -4.281149);Point(252, 215);null;null;null
mousemove;{"min":0,"sec":33,"mili":205};LatLng(55.873, -4.281235);Point(254, 211);null;null;null
mousemove;{"min":0,"sec":33,"mili":205};LatLng(55.872975, -4.281192);Point(257, 208);null;null;null
mousemove;{"min":0,"sec":33,"mili":205};LatLng(55.872975, -4.281278);Point(258, 205);null;null;null
mousemove;{"min":0,"sec":33,"mili":205};LatLng(55.872951, -4.281235);Point(260, 203);null;null;null
mousemove;{"min":0,"sec":33,"mili":315};LatLng(55.872975, -4.281278);Point(261, 200);null;null;null
mousemove;{"min":0,"sec":33,"mili":315};LatLng(55.872927, -4.281321);Point(261, 199);null;null;null
mousemove;{"min":0,"sec":33,"mili":315};LatLng(55.872927, -4.281321);Point(261, 198);null;null;null
mousemove;{"min":0,"sec":33,"mili":315};LatLng(55.872951, -4.281278);Point(262, 196);null;null;null
mousemove;{"min":0,"sec":33,"mili":315};LatLng(55.872927, -4.281321);Point(262, 195);null;null;null
mousemove;{"min":0,"sec":33,"mili":315};LatLng(55.872975, -4.281321);Point(262, 192);null;null;null
mousemove;{"min":0,"sec":33,"mili":315};LatLng(55.872927, -4.281278);Point(263, 191);null;null;null
mousemove;{"min":0,"sec":33,"mili":315};LatLng(55.872951, -4.281321);Point(263, 189);null;null;null
mousemove;{"min":0,"sec":33,"mili":315};LatLng(55.872951, -4.281278);Point(264, 187);null;null;null
mousemove;{"min":0,"sec":33,"mili":315};LatLng(55.872951, -4.281278);Point(265, 185);null;null;null
mousemove;{"min":0,"sec":33,"mili":315};LatLng(55.872951, -4.281321);Point(265, 183);null;null;null
mousemove;{"min":0,"sec":33,"mili":315};LatLng(55.872951, -4.281321);Point(265, 181);null;null;null
mousemove;{"min":0,"sec":33,"mili":315};LatLng(55.872951, -4.281278);Point(266, 179);null;null;null
mousemove;{"min":0,"sec":33,"mili":315};LatLng(55.872951, -4.281278);Point(266, 179);null;null;null
mousemove;{"min":0,"sec":33,"mili":437};LatLng(55.872962, -4.281321);Point(265, 178);null;null;null
mousemove;{"min":0,"sec":33,"mili":437};LatLng(55.872954, -4.281321);Point(265, 178);null;null;null
mousemove;{"min":0,"sec":33,"mili":437};LatLng(55.872952, -4.281321);Point(265, 178);null;null;null
mousemove;{"min":0,"sec":33,"mili":437};LatLng(55.872951, -4.281363);Point(264, 178);null;null;null
mousemove;{"min":0,"sec":33,"mili":437};LatLng(55.872951, -4.281449);Point(262, 178);null;null;null
mousemove;{"min":0,"sec":33,"mili":437};LatLng(55.872927, -4.281492);Point(261, 179);null;null;null
mousemove;{"min":0,"sec":33,"mili":437};LatLng(55.872855, -4.281578);Point(259, 182);null;null;null
mousemove;{"min":0,"sec":33,"mili":437};LatLng(55.872807, -4.281664);Point(257, 184);null;null;null
mousemove;{"min":0,"sec":33,"mili":437};LatLng(55.872711, -4.281793);Point(254, 188);null;null;null
mousemove;{"min":0,"sec":33,"mili":437};LatLng(55.87259, -4.281878);Point(252, 193);null;null;null
mousemove;{"min":0,"sec":33,"mili":437};LatLng(55.872494, -4.282093);Point(247, 197);null;null;null
mousemove;{"min":0,"sec":33,"mili":437};LatLng(55.872349, -4.282265);Point(243, 203);null;null;null
mousemove;{"min":0,"sec":33,"mili":552};LatLng(55.872229, -4.282436);Point(239, 208);null;null;null
mousemove;{"min":0,"sec":33,"mili":552};LatLng(55.872085, -4.282694);Point(233, 214);null;null;null
mousemove;{"min":0,"sec":33,"mili":552};LatLng(55.87194, -4.282951);Point(227, 220);null;null;null
mousemove;{"min":0,"sec":33,"mili":552};LatLng(55.871796, -4.283209);Point(221, 226);null;null;null
mousemove;{"min":0,"sec":33,"mili":552};LatLng(55.871603, -4.283509);Point(214, 234);null;null;null
mousemove;{"min":0,"sec":33,"mili":552};LatLng(55.871435, -4.283767);Point(208, 241);null;null;null
mousemove;{"min":0,"sec":33,"mili":552};LatLng(55.871266, -4.284067);Point(201, 248);null;null;null
mousemove;{"min":0,"sec":33,"mili":552};LatLng(55.871097, -4.284325);Point(195, 255);null;null;null
mousemove;{"min":0,"sec":33,"mili":552};LatLng(55.870977, -4.284496);Point(191, 260);null;null;null
mousemove;{"min":0,"sec":33,"mili":552};LatLng(55.870881, -4.284668);Point(187, 264);null;null;null
mousemove;{"min":0,"sec":33,"mili":552};LatLng(55.870784, -4.28484);Point(183, 268);null;null;null
mousemove;{"min":0,"sec":33,"mili":552};LatLng(55.870688, -4.284968);Point(180, 272);null;null;null
mousemove;{"min":0,"sec":33,"mili":552};LatLng(55.870616, -4.285097);Point(177, 275);null;null;null
mousemove;{"min":0,"sec":33,"mili":663};LatLng(55.870544, -4.285226);Point(174, 278);null;null;null
mousemove;{"min":0,"sec":33,"mili":663};LatLng(55.870495, -4.285355);Point(171, 280);null;null;null
mousemove;{"min":0,"sec":33,"mili":663};LatLng(55.870447, -4.285483);Point(168, 282);null;null;null
mousemove;{"min":0,"sec":33,"mili":663};LatLng(55.870423, -4.285655);Point(164, 283);null;null;null
mousemove;{"min":0,"sec":33,"mili":663};LatLng(55.870399, -4.285741);Point(162, 284);null;null;null
mousemove;{"min":0,"sec":33,"mili":663};LatLng(55.870375, -4.285827);Point(160, 285);null;null;null
mousemove;{"min":0,"sec":33,"mili":663};LatLng(55.870351, -4.285913);Point(158, 286);null;null;null
mousemove;{"min":0,"sec":33,"mili":663};LatLng(55.870351, -4.285998);Point(156, 286);null;null;null
mousemove;{"min":0,"sec":33,"mili":663};LatLng(55.870351, -4.286084);Point(154, 286);null;null;null
mousemove;{"min":0,"sec":33,"mili":663};LatLng(55.870327, -4.28617);Point(152, 287);null;null;null
mousemove;{"min":0,"sec":33,"mili":663};LatLng(55.870327, -4.286256);Point(150, 287);null;null;null
mousemove;{"min":0,"sec":33,"mili":663};LatLng(55.870327, -4.286299);Point(149, 287);null;null;null
mousemove;{"min":0,"sec":33,"mili":663};LatLng(55.870327, -4.286385);Point(147, 287);null;null;null
mousemove;{"min":0,"sec":33,"mili":774};LatLng(55.870303, -4.28647);Point(145, 288);null;null;null
mousemove;{"min":0,"sec":33,"mili":774};LatLng(55.870303, -4.286556);Point(143, 288);null;null;null
mousemove;{"min":0,"sec":33,"mili":774};LatLng(55.870303, -4.286599);Point(142, 288);null;null;null
mousemove;{"min":0,"sec":33,"mili":774};LatLng(55.870303, -4.286599);Point(142, 288);null;null;null
mousemove;{"min":0,"sec":33,"mili":774};LatLng(55.870303, -4.286599);Point(142, 288);null;null;null
mousemove;{"min":0,"sec":33,"mili":774};LatLng(55.870303, -4.286556);Point(143, 288);null;null;null
mousemove;{"min":0,"sec":33,"mili":774};LatLng(55.870303, -4.286556);Point(143, 288);null;null;null
mousemove;{"min":0,"sec":33,"mili":774};LatLng(55.870327, -4.28647);Point(145, 287);null;null;null
mousemove;{"min":0,"sec":33,"mili":774};LatLng(55.870375, -4.286427);Point(146, 285);null;null;null
mousemove;{"min":0,"sec":33,"mili":881};LatLng(55.870423, -4.286385);Point(147, 283);null;null;null
mousemove;{"min":0,"sec":33,"mili":881};LatLng(55.870471, -4.286342);Point(148, 281);null;null;null
mousemove;{"min":0,"sec":33,"mili":881};LatLng(55.870495, -4.286299);Point(149, 280);null;null;null
mousemove;{"min":0,"sec":33,"mili":881};LatLng(55.870568, -4.286256);Point(150, 277);null;null;null
