type;temps;posLatLon;posPix;NOcorner;center;nivZoom
mousemove;{"min":1,"sec":23,"mili":350};LatLng(55.877336, -4.287425);Point(132, 237);null;null;null
mousemove;{"min":1,"sec":23,"mili":350};LatLng(55.877333, -4.28742);Point(133, 238);null;null;null
mousemove;{"min":1,"sec":23,"mili":350};LatLng(55.87733, -4.28742);Point(133, 239);null;null;null
mousemove;{"min":1,"sec":23,"mili":350};LatLng(55.87733, -4.287415);Point(134, 239);null;null;null
mousemove;{"min":1,"sec":23,"mili":350};LatLng(55.87733, -4.287415);Point(134, 239);null;null;null
mousemove;{"min":1,"sec":23,"mili":681};LatLng(55.877327, -4.287415);Point(134, 240);null;null;null
mousemove;{"min":1,"sec":23,"mili":681};LatLng(55.877324, -4.287409);Point(135, 241);null;null;null
mousemove;{"min":1,"sec":23,"mili":681};LatLng(55.877324, -4.287409);Point(135, 241);null;null;null
mousemove;{"min":1,"sec":23,"mili":681};LatLng(55.877321, -4.287404);Point(136, 242);null;null;null
mousemove;{"min":1,"sec":23,"mili":792};LatLng(55.877321, -4.287404);Point(136, 242);null;null;null
mousemove;{"min":1,"sec":23,"mili":792};LatLng(55.877321, -4.287398);Point(137, 242);null;null;null
mousemove;{"min":1,"sec":23,"mili":792};LatLng(55.877321, -4.287398);Point(137, 242);null;null;null
mousemove;{"min":1,"sec":23,"mili":792};LatLng(55.877318, -4.287398);Point(137, 243);null;null;null
mousemove;{"min":1,"sec":23,"mili":792};LatLng(55.877318, -4.287393);Point(138, 243);null;null;null
mousemove;{"min":1,"sec":23,"mili":792};LatLng(55.877318, -4.287393);Point(138, 243);null;null;null
mousemove;{"min":1,"sec":23,"mili":792};LatLng(55.877318, -4.287388);Point(139, 243);null;null;null
mousemove;{"min":1,"sec":23,"mili":792};LatLng(55.877318, -4.287388);Point(139, 243);null;null;null
mousemove;{"min":1,"sec":23,"mili":792};LatLng(55.877318, -4.287388);Point(139, 243);null;null;null
mousemove;{"min":1,"sec":23,"mili":792};LatLng(55.877318, -4.287382);Point(140, 243);null;null;null
mousemove;{"min":1,"sec":23,"mili":901};LatLng(55.877318, -4.287377);Point(141, 243);null;null;null
mousemove;{"min":1,"sec":23,"mili":901};LatLng(55.877318, -4.287372);Point(142, 243);null;null;null
mousemove;{"min":1,"sec":23,"mili":901};LatLng(55.877318, -4.287366);Point(143, 243);null;null;null
mousemove;{"min":1,"sec":23,"mili":901};LatLng(55.877318, -4.287361);Point(144, 243);null;null;null
mousemove;{"min":1,"sec":23,"mili":901};LatLng(55.877318, -4.28735);Point(146, 243);null;null;null
mousemove;{"min":1,"sec":23,"mili":901};LatLng(55.877318, -4.287345);Point(147, 243);null;null;null
mousemove;{"min":1,"sec":23,"mili":901};LatLng(55.877321, -4.287339);Point(148, 242);null;null;null
mousemove;{"min":1,"sec":23,"mili":901};LatLng(55.877324, -4.287329);Point(150, 241);null;null;null
mousemove;{"min":1,"sec":23,"mili":901};LatLng(55.877327, -4.287318);Point(152, 240);null;null;null
mousemove;{"min":1,"sec":23,"mili":901};LatLng(55.87733, -4.287307);Point(154, 239);null;null;null
mousemove;{"min":1,"sec":23,"mili":901};LatLng(55.87733, -4.287302);Point(155, 239);null;null;null
mousemove;{"min":1,"sec":23,"mili":901};LatLng(55.877333, -4.287286);Point(158, 238);null;null;null
mousemove;{"min":1,"sec":23,"mili":901};LatLng(55.877333, -4.28728);Point(159, 238);null;null;null
mousemove;{"min":1,"sec":24,"mili":10};LatLng(55.877336, -4.287275);Point(160, 237);null;null;null
mousemove;{"min":1,"sec":24,"mili":10};LatLng(55.877336, -4.287264);Point(162, 237);null;null;null
mousemove;{"min":1,"sec":24,"mili":10};LatLng(55.877339, -4.287259);Point(163, 236);null;null;null
mousemove;{"min":1,"sec":24,"mili":10};LatLng(55.877342, -4.287254);Point(164, 235);null;null;null
mousemove;{"min":1,"sec":24,"mili":119};LatLng(55.877336, -4.287254);Point(164, 237);null;null;null
mousemove;{"min":1,"sec":24,"mili":119};LatLng(55.877333, -4.287254);Point(164, 238);null;null;null
mousemove;{"min":1,"sec":24,"mili":230};LatLng(55.877303, -4.287254);Point(164, 248);null;null;null
mousemove;{"min":1,"sec":24,"mili":230};LatLng(55.877288, -4.287254);Point(164, 253);null;null;null
mousemove;{"min":1,"sec":24,"mili":230};LatLng(55.877273, -4.287248);Point(165, 258);null;null;null
mousemove;{"min":1,"sec":24,"mili":230};LatLng(55.877255, -4.287243);Point(166, 264);null;null;null
mousemove;{"min":1,"sec":24,"mili":230};LatLng(55.87724, -4.287238);Point(167, 269);null;null;null
mousemove;{"min":1,"sec":24,"mili":230};LatLng(55.877216, -4.287232);Point(168, 277);null;null;null
mousemove;{"min":1,"sec":24,"mili":230};LatLng(55.877198, -4.287227);Point(169, 283);null;null;null
mousemove;{"min":1,"sec":24,"mili":230};LatLng(55.877177, -4.287221);Point(170, 290);null;null;null
mousemove;{"min":1,"sec":24,"mili":230};LatLng(55.877153, -4.287216);Point(171, 298);null;null;null
mousemove;{"min":1,"sec":24,"mili":230};LatLng(55.877131, -4.287205);Point(173, 305);null;null;null
mousemove;{"min":1,"sec":24,"mili":230};LatLng(55.87711, -4.287195);Point(175, 312);null;null;null
mousemove;{"min":1,"sec":24,"mili":230};LatLng(55.877095, -4.287184);Point(177, 317);null;null;null
mousemove;{"min":1,"sec":24,"mili":230};LatLng(55.87708, -4.287184);Point(177, 322);null;null;null
mousemove;{"min":1,"sec":24,"mili":340};LatLng(55.877068, -4.287184);Point(177, 326);null;null;null
mousemove;{"min":1,"sec":24,"mili":340};LatLng(55.87705, -4.287184);Point(177, 332);null;null;null
mousemove;{"min":1,"sec":24,"mili":340};LatLng(55.877038, -4.287195);Point(175, 336);null;null;null
mousemove;{"min":1,"sec":24,"mili":340};LatLng(55.877026, -4.287211);Point(172, 340);null;null;null
mousemove;{"min":1,"sec":24,"mili":340};LatLng(55.877014, -4.287238);Point(167, 344);null;null;null
mousemove;{"min":1,"sec":24,"mili":340};LatLng(55.877002, -4.287264);Point(162, 348);null;null;null
mousemove;{"min":1,"sec":24,"mili":340};LatLng(55.87699, -4.287307);Point(154, 352);null;null;null
mousemove;{"min":1,"sec":24,"mili":340};LatLng(55.876975, -4.28735);Point(146, 357);null;null;null
mousemove;{"min":1,"sec":24,"mili":340};LatLng(55.876963, -4.287388);Point(139, 361);null;null;null
mousemove;{"min":1,"sec":24,"mili":340};LatLng(55.876948, -4.287436);Point(130, 366);null;null;null
mousemove;{"min":1,"sec":24,"mili":340};LatLng(55.876936, -4.287474);Point(123, 370);null;null;null
mousemove;{"min":1,"sec":24,"mili":340};LatLng(55.876927, -4.287506);Point(117, 373);null;null;null
mousemove;{"min":1,"sec":24,"mili":340};LatLng(55.876918, -4.287538);Point(111, 376);null;null;null
mousemove;{"min":1,"sec":24,"mili":449};LatLng(55.876909, -4.287559);Point(107, 379);null;null;null
mousemove;{"min":1,"sec":24,"mili":449};LatLng(55.876906, -4.287581);Point(103, 380);null;null;null
mousemove;{"min":1,"sec":24,"mili":449};LatLng(55.876903, -4.287602);Point(99, 381);null;null;null
mousemove;{"min":1,"sec":24,"mili":449};LatLng(55.876897, -4.287618);Point(96, 383);null;null;null
mousemove;{"min":1,"sec":24,"mili":449};LatLng(55.876897, -4.287634);Point(93, 383);null;null;null
mousemove;{"min":1,"sec":24,"mili":449};LatLng(55.876894, -4.287645);Point(91, 384);null;null;null
mousemove;{"min":1,"sec":24,"mili":449};LatLng(55.876894, -4.287651);Point(90, 384);null;null;null
mousemove;{"min":1,"sec":24,"mili":449};LatLng(55.876894, -4.287656);Point(89, 384);null;null;null
mousemove;{"min":1,"sec":24,"mili":449};LatLng(55.876894, -4.287656);Point(89, 384);null;null;null
mousemove;{"min":1,"sec":24,"mili":449};LatLng(55.876903, -4.287667);Point(87, 381);null;null;null
mousemove;{"min":1,"sec":24,"mili":449};LatLng(55.876915, -4.287677);Point(85, 377);null;null;null
mousemove;{"min":1,"sec":24,"mili":449};LatLng(55.876927, -4.287683);Point(84, 373);null;null;null
mousemove;{"min":1,"sec":24,"mili":449};LatLng(55.876939, -4.287694);Point(82, 369);null;null;null
mousemove;{"min":1,"sec":24,"mili":559};LatLng(55.876954, -4.287704);Point(80, 364);null;null;null
mousemove;{"min":1,"sec":24,"mili":559};LatLng(55.876969, -4.28771);Point(79, 359);null;null;null
mousemove;{"min":1,"sec":24,"mili":559};LatLng(55.876984, -4.28772);Point(77, 354);null;null;null
mousemove;{"min":1,"sec":24,"mili":559};LatLng(55.877002, -4.287731);Point(75, 348);null;null;null
mousemove;{"min":1,"sec":24,"mili":559};LatLng(55.877014, -4.287742);Point(73, 344);null;null;null
mousemove;{"min":1,"sec":24,"mili":559};LatLng(55.877026, -4.287747);Point(72, 340);null;null;null
mousemove;{"min":1,"sec":24,"mili":559};LatLng(55.877044, -4.287758);Point(70, 334);null;null;null
mousemove;{"min":1,"sec":24,"mili":559};LatLng(55.877056, -4.287769);Point(68, 330);null;null;null
mousemove;{"min":1,"sec":24,"mili":559};LatLng(55.877065, -4.287774);Point(67, 327);null;null;null
mousemove;{"min":1,"sec":24,"mili":559};LatLng(55.877074, -4.28779);Point(64, 324);null;null;null
mousemove;{"min":1,"sec":24,"mili":559};LatLng(55.877083, -4.287801);Point(62, 321);null;null;null
mousemove;{"min":1,"sec":24,"mili":559};LatLng(55.877089, -4.287817);Point(59, 319);null;null;null
mousemove;{"min":1,"sec":24,"mili":559};LatLng(55.877098, -4.287833);Point(56, 316);null;null;null
mousemove;{"min":1,"sec":24,"mili":669};LatLng(55.877101, -4.287844);Point(54, 315);null;null;null
mousemove;{"min":1,"sec":24,"mili":669};LatLng(55.877107, -4.287854);Point(52, 313);null;null;null
mousemove;{"min":1,"sec":24,"mili":669};LatLng(55.87711, -4.287865);Point(50, 312);null;null;null
mousemove;{"min":1,"sec":24,"mili":669};LatLng(55.877116, -4.287876);Point(48, 310);null;null;null
mousemove;{"min":1,"sec":24,"mili":669};LatLng(55.877122, -4.287881);Point(47, 308);null;null;null
mousemove;{"min":1,"sec":24,"mili":669};LatLng(55.877131, -4.287897);Point(44, 305);null;null;null
mousemove;{"min":1,"sec":24,"mili":669};LatLng(55.877138, -4.287903);Point(43, 303);null;null;null
mousemove;{"min":1,"sec":24,"mili":669};LatLng(55.877144, -4.287908);Point(42, 301);null;null;null
mousemove;{"min":1,"sec":24,"mili":669};LatLng(55.877156, -4.287919);Point(40, 297);null;null;null
mousemove;{"min":1,"sec":24,"mili":669};LatLng(55.877165, -4.287924);Point(39, 294);null;null;null
mousemove;{"min":1,"sec":24,"mili":669};LatLng(55.877174, -4.28793);Point(38, 291);null;null;null
mousemove;{"min":1,"sec":24,"mili":669};LatLng(55.877186, -4.28794);Point(36, 287);null;null;null
mousemove;{"min":1,"sec":24,"mili":669};LatLng(55.877198, -4.28794);Point(36, 283);null;null;null
mousemove;{"min":1,"sec":24,"mili":778};LatLng(55.877207, -4.287946);Point(35, 280);null;null;null
mousemove;{"min":1,"sec":24,"mili":778};LatLng(55.877219, -4.287946);Point(35, 276);null;null;null
mousemove;{"min":1,"sec":24,"mili":778};LatLng(55.877228, -4.287951);Point(34, 273);null;null;null
mousemove;{"min":1,"sec":24,"mili":778};LatLng(55.877234, -4.287951);Point(34, 271);null;null;null
mousemove;{"min":1,"sec":24,"mili":778};LatLng(55.877243, -4.287951);Point(34, 268);null;null;null
mousemove;{"min":1,"sec":24,"mili":778};LatLng(55.877249, -4.287951);Point(34, 266);null;null;null
mousemove;{"min":1,"sec":24,"mili":778};LatLng(55.877252, -4.287951);Point(34, 265);null;null;null
mousemove;{"min":1,"sec":24,"mili":778};LatLng(55.877255, -4.287951);Point(34, 264);null;null;null
mousemove;{"min":1,"sec":24,"mili":778};LatLng(55.877255, -4.287951);Point(34, 264);null;null;null
mousemove;{"min":1,"sec":24,"mili":778};LatLng(55.877255, -4.287946);Point(35, 264);null;null;null
mousemove;{"min":1,"sec":24,"mili":778};LatLng(55.877255, -4.287946);Point(35, 264);null;null;null
mousemove;{"min":1,"sec":24,"mili":778};LatLng(55.877258, -4.287935);Point(37, 263);null;null;null
mousemove;{"min":1,"sec":24,"mili":778};LatLng(55.877258, -4.287913);Point(41, 263);null;null;null
mousemove;{"min":1,"sec":24,"mili":887};LatLng(55.877258, -4.287892);Point(45, 263);null;null;null
mousemove;{"min":1,"sec":24,"mili":887};LatLng(55.877258, -4.287865);Point(50, 263);null;null;null
mousemove;{"min":1,"sec":24,"mili":887};LatLng(55.877261, -4.287828);Point(57, 262);null;null;null
mousemove;{"min":1,"sec":24,"mili":887};LatLng(55.877261, -4.28779);Point(64, 262);null;null;null
mousemove;{"min":1,"sec":24,"mili":887};LatLng(55.877261, -4.287742);Point(73, 262);null;null;null
mousemove;{"min":1,"sec":24,"mili":887};LatLng(55.877261, -4.287683);Point(84, 262);null;null;null
mousemove;{"min":1,"sec":24,"mili":887};LatLng(55.877255, -4.287624);Point(95, 264);null;null;null
mousemove;{"min":1,"sec":24,"mili":887};LatLng(55.877255, -4.287559);Point(107, 264);null;null;null
mousemove;{"min":1,"sec":24,"mili":887};LatLng(55.877249, -4.28749);Point(120, 266);null;null;null
mousemove;{"min":1,"sec":24,"mili":887};LatLng(55.877246, -4.287431);Point(131, 267);null;null;null
mousemove;{"min":1,"sec":24,"mili":887};LatLng(55.877243, -4.287382);Point(140, 268);null;null;null
mousemove;{"min":1,"sec":24,"mili":887};LatLng(55.87724, -4.287339);Point(148, 269);null;null;null
mousemove;{"min":1,"sec":24,"mili":887};LatLng(55.877237, -4.287307);Point(154, 270);null;null;null
mousemove;{"min":1,"sec":24,"mili":999};LatLng(55.877237, -4.28728);Point(159, 270);null;null;null
mousemove;{"min":1,"sec":24,"mili":999};LatLng(55.877234, -4.287275);Point(160, 271);null;null;null
mousemove;{"min":1,"sec":24,"mili":999};LatLng(55.877234, -4.28727);Point(161, 271);null;null;null
mousemove;{"min":1,"sec":24,"mili":999};LatLng(55.877234, -4.28727);Point(161, 271);null;null;null
mousemove;{"min":1,"sec":24,"mili":999};LatLng(55.877231, -4.28727);Point(161, 272);null;null;null
mousemove;{"min":1,"sec":24,"mili":999};LatLng(55.877231, -4.287275);Point(160, 272);null;null;null
mousemove;{"min":1,"sec":24,"mili":999};LatLng(55.877231, -4.28728);Point(159, 272);null;null;null
mousemove;{"min":1,"sec":24,"mili":999};LatLng(55.877228, -4.287286);Point(158, 273);null;null;null
mousemove;{"min":1,"sec":24,"mili":999};LatLng(55.877225, -4.287291);Point(157, 274);null;null;null
mousemove;{"min":1,"sec":24,"mili":999};LatLng(55.877222, -4.287302);Point(155, 275);null;null;null
mousemove;{"min":1,"sec":24,"mili":999};LatLng(55.877216, -4.287313);Point(153, 277);null;null;null
mousemove;{"min":1,"sec":24,"mili":999};LatLng(55.87721, -4.287318);Point(152, 279);null;null;null
mousemove;{"min":1,"sec":25,"mili":111};LatLng(55.877207, -4.287329);Point(150, 280);null;null;null
mousemove;{"min":1,"sec":25,"mili":111};LatLng(55.877204, -4.287334);Point(149, 281);null;null;null
mousemove;{"min":1,"sec":25,"mili":111};LatLng(55.877198, -4.287339);Point(148, 283);null;null;null
mousemove;{"min":1,"sec":25,"mili":111};LatLng(55.877195, -4.287339);Point(148, 284);null;null;null
mousemove;{"min":1,"sec":25,"mili":111};LatLng(55.877192, -4.287339);Point(148, 285);null;null;null
mousemove;{"min":1,"sec":25,"mili":111};LatLng(55.877186, -4.287339);Point(148, 287);null;null;null
mousemove;{"min":1,"sec":25,"mili":111};LatLng(55.877183, -4.287339);Point(148, 288);null;null;null
mousemove;{"min":1,"sec":25,"mili":111};LatLng(55.877174, -4.287334);Point(149, 291);null;null;null
mousemove;{"min":1,"sec":25,"mili":111};LatLng(55.877171, -4.287334);Point(149, 292);null;null;null
mousemove;{"min":1,"sec":25,"mili":111};LatLng(55.877165, -4.287329);Point(150, 294);null;null;null
mousemove;{"min":1,"sec":25,"mili":111};LatLng(55.877159, -4.287323);Point(151, 296);null;null;null
mousemove;{"min":1,"sec":25,"mili":111};LatLng(55.877153, -4.287323);Point(151, 298);null;null;null
mousemove;{"min":1,"sec":25,"mili":111};LatLng(55.877144, -4.287323);Point(151, 301);null;null;null
mousemove;{"min":1,"sec":25,"mili":222};LatLng(55.877134, -4.287323);Point(151, 304);null;null;null
mousemove;{"min":1,"sec":25,"mili":222};LatLng(55.877128, -4.287323);Point(151, 306);null;null;null
mousemove;{"min":1,"sec":25,"mili":222};LatLng(55.877122, -4.287329);Point(150, 308);null;null;null
mousemove;{"min":1,"sec":25,"mili":222};LatLng(55.877119, -4.287334);Point(149, 309);null;null;null
mousemove;{"min":1,"sec":25,"mili":222};LatLng(55.877116, -4.287339);Point(148, 310);null;null;null
mousemove;{"min":1,"sec":25,"mili":222};LatLng(55.877113, -4.28735);Point(146, 311);null;null;null
mousemove;{"min":1,"sec":25,"mili":222};LatLng(55.877113, -4.287366);Point(143, 311);null;null;null
mousemove;{"min":1,"sec":25,"mili":222};LatLng(55.87711, -4.287388);Point(139, 312);null;null;null
mousemove;{"min":1,"sec":25,"mili":222};LatLng(55.87711, -4.287409);Point(135, 312);null;null;null
mousemove;{"min":1,"sec":25,"mili":222};LatLng(55.87711, -4.287431);Point(131, 312);null;null;null
mousemove;{"min":1,"sec":25,"mili":222};LatLng(55.87711, -4.287447);Point(128, 312);null;null;null
mousemove;{"min":1,"sec":25,"mili":222};LatLng(55.87711, -4.287457);Point(126, 312);null;null;null
mousemove;{"min":1,"sec":25,"mili":222};LatLng(55.87711, -4.287463);Point(125, 312);null;null;null
mousemove;{"min":1,"sec":25,"mili":332};LatLng(55.87711, -4.287468);Point(124, 312);null;null;null
mousemove;{"min":1,"sec":25,"mili":332};LatLng(55.877113, -4.287474);Point(123, 311);null;null;null
mousemove;{"min":1,"sec":25,"mili":332};LatLng(55.877116, -4.287474);Point(123, 310);null;null;null
mousemove;{"min":1,"sec":25,"mili":332};LatLng(55.877116, -4.287474);Point(123, 310);null;null;null
mousemove;{"min":1,"sec":25,"mili":332};LatLng(55.877116, -4.287468);Point(124, 310);null;null;null
mousemove;{"min":1,"sec":25,"mili":332};LatLng(55.877116, -4.287468);Point(124, 310);null;null;null
mousemove;{"min":1,"sec":25,"mili":440};LatLng(55.877119, -4.287447);Point(128, 309);null;null;null
mousemove;{"min":1,"sec":25,"mili":440};LatLng(55.877122, -4.287415);Point(134, 308);null;null;null
mousemove;{"min":1,"sec":25,"mili":440};LatLng(55.877128, -4.287382);Point(140, 306);null;null;null
mousemove;{"min":1,"sec":25,"mili":440};LatLng(55.877131, -4.287334);Point(149, 305);null;null;null
mousemove;{"min":1,"sec":25,"mili":440};LatLng(55.877134, -4.287297);Point(156, 304);null;null;null
mousemove;{"min":1,"sec":25,"mili":440};LatLng(55.877138, -4.287248);Point(165, 303);null;null;null
mousemove;{"min":1,"sec":25,"mili":440};LatLng(55.877141, -4.287211);Point(172, 302);null;null;null
mousemove;{"min":1,"sec":25,"mili":440};LatLng(55.877141, -4.287179);Point(178, 302);null;null;null
mousemove;{"min":1,"sec":25,"mili":440};LatLng(55.877141, -4.287157);Point(182, 302);null;null;null
mousemove;{"min":1,"sec":25,"mili":440};LatLng(55.877141, -4.287152);Point(183, 302);null;null;null
mousemove;{"min":1,"sec":25,"mili":550};LatLng(55.877141, -4.287157);Point(182, 302);null;null;null
mousemove;{"min":1,"sec":25,"mili":550};LatLng(55.877141, -4.287157);Point(182, 302);null;null;null
mousemove;{"min":1,"sec":25,"mili":550};LatLng(55.877138, -4.287189);Point(176, 303);null;null;null
mousemove;{"min":1,"sec":25,"mili":550};LatLng(55.877138, -4.2872);Point(174, 303);null;null;null
mousemove;{"min":1,"sec":25,"mili":550};LatLng(55.877138, -4.287211);Point(172, 303);null;null;null
mousemove;{"min":1,"sec":25,"mili":550};LatLng(55.877138, -4.287211);Point(172, 303);null;null;null
