type;temps;posLatLon;posPix;NOcorner;center;nivZoom
mousemove;{"min":0,"sec":23,"mili":71};LatLng(55.86605, -4.285532);Point(179, 332);null;null;null
mousemove;{"min":0,"sec":23,"mili":71};LatLng(55.866041, -4.285526);Point(180, 335);null;null;null
mousemove;{"min":0,"sec":23,"mili":71};LatLng(55.866032, -4.285521);Point(181, 338);null;null;null
mousemove;{"min":0,"sec":23,"mili":71};LatLng(55.86602, -4.285521);Point(181, 342);null;null;null
mousemove;{"min":0,"sec":23,"mili":71};LatLng(55.866011, -4.285516);Point(182, 345);null;null;null
mousemove;{"min":0,"sec":23,"mili":71};LatLng(55.865999, -4.285516);Point(182, 349);null;null;null
mousemove;{"min":0,"sec":23,"mili":71};LatLng(55.865981, -4.28551);Point(183, 355);null;null;null
mousemove;{"min":0,"sec":23,"mili":180};LatLng(55.865971, -4.285505);Point(184, 358);null;null;null
mousemove;{"min":0,"sec":23,"mili":180};LatLng(55.865953, -4.285494);Point(186, 364);null;null;null
mousemove;{"min":0,"sec":23,"mili":180};LatLng(55.865941, -4.285489);Point(187, 368);null;null;null
mousemove;{"min":0,"sec":23,"mili":180};LatLng(55.865926, -4.285473);Point(190, 373);null;null;null
mousemove;{"min":0,"sec":23,"mili":180};LatLng(55.865911, -4.285462);Point(192, 378);null;null;null
mousemove;{"min":0,"sec":23,"mili":180};LatLng(55.865896, -4.285451);Point(194, 383);null;null;null
mousemove;{"min":0,"sec":23,"mili":180};LatLng(55.865884, -4.285446);Point(195, 387);null;null;null
mousemove;{"min":0,"sec":23,"mili":180};LatLng(55.865869, -4.28543);Point(198, 392);null;null;null
mousemove;{"min":0,"sec":23,"mili":180};LatLng(55.865857, -4.285419);Point(200, 396);null;null;null
mousemove;{"min":0,"sec":23,"mili":180};LatLng(55.865848, -4.285408);Point(202, 399);null;null;null
mousemove;{"min":0,"sec":23,"mili":180};LatLng(55.865839, -4.285398);Point(204, 402);null;null;null
mousemove;{"min":0,"sec":23,"mili":180};LatLng(55.86583, -4.285387);Point(206, 405);null;null;null
mousemove;{"min":0,"sec":23,"mili":180};LatLng(55.865827, -4.285376);Point(208, 406);null;null;null
mousemove;{"min":0,"sec":23,"mili":291};LatLng(55.865821, -4.285371);Point(209, 408);null;null;null
mousemove;{"min":0,"sec":23,"mili":291};LatLng(55.865818, -4.285365);Point(210, 409);null;null;null
mousemove;{"min":0,"sec":23,"mili":291};LatLng(55.865818, -4.28536);Point(211, 409);null;null;null
mousemove;{"min":0,"sec":23,"mili":291};LatLng(55.865818, -4.28536);Point(211, 409);null;null;null
mousemove;{"min":0,"sec":23,"mili":291};LatLng(55.865818, -4.285355);Point(212, 409);null;null;null
mousemove;{"min":0,"sec":23,"mili":291};LatLng(55.865818, -4.285349);Point(213, 409);null;null;null
mousemove;{"min":0,"sec":23,"mili":291};LatLng(55.865818, -4.285349);Point(213, 409);null;null;null
mousemove;{"min":0,"sec":23,"mili":291};LatLng(55.865818, -4.285344);Point(214, 409);null;null;null
mousemove;{"min":0,"sec":23,"mili":291};LatLng(55.865818, -4.28536);Point(214, 409);null;null;null
mousemove;{"min":0,"sec":23,"mili":401};LatLng(55.865818, -4.285355);Point(215, 409);null;null;null
mousemove;{"min":0,"sec":23,"mili":401};LatLng(55.865818, -4.28536);Point(215, 409);null;null;null
mousemove;{"min":0,"sec":23,"mili":401};LatLng(55.865821, -4.285355);Point(216, 408);null;null;null
mousemove;{"min":0,"sec":23,"mili":401};LatLng(55.865821, -4.285355);Point(217, 407);null;null;null
mousemove;{"min":0,"sec":23,"mili":401};LatLng(55.865821, -4.28536);Point(217, 406);null;null;null
mousemove;{"min":0,"sec":23,"mili":401};LatLng(55.865818, -4.285355);Point(218, 406);null;null;null
mousemove;{"min":0,"sec":23,"mili":401};LatLng(55.865824, -4.285355);Point(219, 404);null;null;null
mousemove;{"min":0,"sec":23,"mili":401};LatLng(55.865824, -4.285349);Point(221, 402);null;null;null
mousemove;{"min":0,"sec":23,"mili":401};LatLng(55.865821, -4.285355);Point(222, 401);null;null;null
mousemove;{"min":0,"sec":23,"mili":401};LatLng(55.865821, -4.285355);Point(223, 400);null;null;null
mousemove;{"min":0,"sec":23,"mili":401};LatLng(55.865824, -4.285344);Point(226, 398);null;null;null
mousemove;{"min":0,"sec":23,"mili":401};LatLng(55.865824, -4.285344);Point(229, 396);null;null;null
mousemove;{"min":0,"sec":23,"mili":401};LatLng(55.865827, -4.285355);Point(230, 393);null;null;null
mousemove;{"min":0,"sec":23,"mili":511};LatLng(55.865824, -4.285344);Point(233, 391);null;null;null
mousemove;{"min":0,"sec":23,"mili":511};LatLng(55.865827, -4.285355);Point(234, 388);null;null;null
mousemove;{"min":0,"sec":23,"mili":511};LatLng(55.865827, -4.285349);Point(236, 385);null;null;null
mousemove;{"min":0,"sec":23,"mili":511};LatLng(55.86583, -4.285349);Point(238, 381);null;null;null
mousemove;{"min":0,"sec":23,"mili":511};LatLng(55.865827, -4.285349);Point(240, 378);null;null;null
mousemove;{"min":0,"sec":23,"mili":511};LatLng(55.86583, -4.285349);Point(242, 374);null;null;null
mousemove;{"min":0,"sec":23,"mili":511};LatLng(55.865827, -4.285355);Point(243, 371);null;null;null
mousemove;{"min":0,"sec":23,"mili":511};LatLng(55.86583, -4.285355);Point(244, 367);null;null;null
mousemove;{"min":0,"sec":23,"mili":511};LatLng(55.86583, -4.285355);Point(245, 363);null;null;null
mousemove;{"min":0,"sec":23,"mili":511};LatLng(55.865827, -4.285355);Point(246, 360);null;null;null
mousemove;{"min":0,"sec":23,"mili":511};LatLng(55.86583, -4.28536);Point(246, 356);null;null;null
mousemove;{"min":0,"sec":23,"mili":511};LatLng(55.865827, -4.285355);Point(247, 353);null;null;null
mousemove;{"min":0,"sec":23,"mili":511};LatLng(55.865827, -4.285355);Point(248, 350);null;null;null
mousemove;{"min":0,"sec":23,"mili":511};LatLng(55.86583, -4.28536);Point(248, 346);null;null;null
mousemove;{"min":0,"sec":23,"mili":623};LatLng(55.865824, -4.285355);Point(249, 344);null;null;null
mousemove;{"min":0,"sec":23,"mili":623};LatLng(55.865827, -4.285355);Point(250, 341);null;null;null
mousemove;{"min":0,"sec":23,"mili":623};LatLng(55.865824, -4.28536);Point(250, 339);null;null;null
mousemove;{"min":0,"sec":23,"mili":623};LatLng(55.865824, -4.28536);Point(250, 337);null;null;null
mousemove;{"min":0,"sec":23,"mili":623};LatLng(55.865827, -4.285355);Point(251, 334);null;null;null
mousemove;{"min":0,"sec":23,"mili":623};LatLng(55.865821, -4.28536);Point(251, 333);null;null;null
